index,equity
186,23.573525770604636
187,23.479769997693033
188,23.41940669184584
189,23.3950045043757
190,23.423259668814808
191,23.497750556881563
192,23.29097412621351
193,23.344915803779088
194,23.317944964996297
195,23.29225845186983
196,23.258865984805425
197,23.255013007836453
198,23.201071330270878
199,23.070070113325897
200,23.018697087072965
201,22.936500245068274
202,23.05851118241899
203,22.968608386476355
204,22.967324060820033
205,23.014844110103997
206,22.97759866607062
207,22.984020294352234
208,22.94549052466254
209,22.918519685879748
210,22.926225639817687
211,23.001661791567493
212,23.001661791567493
213,23.001661791567493
214,23.001661791567493
215,23.001661791567493
216,23.001661791567493
217,23.001661791567493
218,23.001661791567493
219,23.001661791567493
220,23.001661791567493
221,23.001661791567493
222,23.001661791567493
223,23.001661791567493
224,23.001661791567493
225,23.001661791567493
226,23.001661791567493
227,23.001661791567493
228,23.001661791567493
229,23.001661791567493
230,23.001661791567493
231,23.001661791567493
232,22.97405979741761
233,22.921326575857606
234,22.845607078232987
235,22.93890431637761
236,22.90780523699607
237,22.971355529645304
238,22.98427652106139
239,22.956695389236113
240,22.96424053122876
241,22.96424053122876
242,22.96424053122876
243,22.96424053122876
244,22.96424053122876
245,22.96424053122876
246,22.93668344259129
247,22.950314183693255
248,22.953040331913652
249,22.954038102162315
250,22.954038102162315
251,22.954038102162315
252,22.954038102162315
253,22.954038102162315
254,22.954038102162315
255,22.954038102162315
256,22.954038102162315
257,22.954038102162315
258,22.954038102162315
259,22.954038102162315
260,22.954038102162315
261,22.954038102162315
262,22.954038102162315
263,22.954038102162315
264,22.92649325643972
265,22.964859723186457
266,22.964859723186457
267,22.964859723186457
268,22.964859723186457
269,22.937301891518633
270,22.923844546774003
271,22.892892653861345
272,22.948724485737877
273,22.948724485737877
274,22.92118601635499
275,22.970895005390066
276,22.92670923735889
277,22.92670923735889
278,22.930851653111812
279,22.963990979135197
280,22.963990979135197
281,22.674021876430587
282,22.68782992894033
283,22.638120939905257
284,22.617408861140643
285,22.61050483488577
286,22.783105491257558
287,22.79473739469177
288,22.79473739469177
289,22.79473739469177
290,22.79473739469177
291,22.79473739469177
292,22.79473739469177
293,22.79473739469177
294,22.79473739469177
