index,equity
181,22.376893521694143
182,22.24877756191801
183,22.310621311255986
184,22.310621311255986
185,22.310621311255986
186,22.310621311255986
187,22.28384856568248
188,22.22601884227038
189,22.202640868976125
190,22.20326100047825
191,22.20326100047825
192,22.20326100047825
193,22.20326100047825
194,22.20326100047825
195,22.176617087277677
196,22.143898442729018
197,22.140123214511867
198,22.08727001947173
199,21.95891226008854
200,21.90857588385984
201,21.828037681893917
202,21.92196535993667
203,21.92196535993667
204,21.895659001504747
205,21.917553313478138
206,21.917553313478138
207,21.891252249501964
208,21.85220834093638
209,21.824877604940472
210,21.806724790384713
211,21.806724790384713
212,21.806724790384713
213,21.806724790384713
214,21.806724790384713
215,21.780556720636252
216,21.776656571374062
217,21.784274862932875
218,21.784274862932875
219,21.784274862932875
220,21.784274862932875
221,21.784274862932875
222,21.784274862932875
223,21.758133733097356
224,21.763902038089892
225,21.763902038089892
226,21.763902038089892
227,21.763902038089892
228,21.763902038089892
229,21.763902038089892
230,21.763902038089892
231,21.737785355644185
232,21.669425435035855
233,21.620054381263174
234,21.549162611743423
235,21.6109042792973
236,21.6109042792973
237,21.6109042792973
238,21.6109042792973
239,21.6109042792973
240,21.6109042792973
241,21.6109042792973
242,21.6109042792973
243,21.6109042792973
244,21.6109042792973
245,21.6109042792973
246,21.584971194162144
247,21.59779864390123
248,21.574473209295682
249,21.574473209295682
250,21.574473209295682
251,21.574473209295682
252,21.574473209295682
253,21.574473209295682
254,21.574473209295682
255,21.574473209295682
256,21.574473209295682
257,21.574473209295682
258,21.54858384144453
259,21.6058564410571
260,21.6058564410571
261,21.579929413327832
262,21.579929413327832
263,21.554780095429166
264,21.520828516265965
265,21.556610965772187
266,21.556610965772187
267,21.556610965772187
268,21.556610965772187
269,21.53074303261326
270,21.51811091777393
271,21.48905705364348
272,21.54146517168888
273,21.54146517168888
274,21.515615413482855
275,21.53634315089213
276,21.53634315089213
277,21.51049953911106
278,21.488628106060506
279,21.488628106060506
280,21.488628106060506
281,21.462841752333233
282,21.476254750198475
283,21.402424244749042
284,21.376741335655343
285,21.370004036493594
286,21.512209557360435
287,21.512209557360435
288,21.512209557360435
289,21.512209557360435
290,21.512209557360435
291,21.512209557360435
292,21.512209557360435
293,21.512209557360435
294,21.512209557360435
295,21.512209557360435
296,21.512209557360435
297,21.512209557360435
298,21.486394905891604
299,21.404348179563858
300,21.435146469459134
301,21.435146469459134
302,21.435146469459134
303,21.435146469459134
304,21.435146469459134
305,21.435146469459134
306,21.409424293695785
307,21.40430759965538
308,21.36976991488266
309,21.275111075135207
310,21.14335620359483
311,21.146830438848262
312,21.146830438848262
313,21.121454242321644
314,21.187985994300735
315,21.187985994300735
316,21.187985994300735
317,21.187985994300735
318,21.162560411107574
319,21.140189491619598
320,21.080972351798486
321,21.066497050953327
322,21.080877604374773
323,21.080877604374773
324,21.080877604374773
325,21.080877604374773
326,21.080877604374773
327,21.080877604374773
328,21.080877604374773
329,21.080877604374773
330,21.055580551249523
331,21.13564503405292
332,21.13564503405292
333,21.13564503405292
334,21.13564503405292
335,21.110282260012056
336,21.05075046988315
337,21.03958825923398
338,21.080079798486658
339,21.080079798486658
340,21.080079798486658
341,21.080079798486658
342,21.080079798486658
343,21.080079798486658
344,21.080079798486658
345,21.080079798486658
346,21.080079798486658
347,21.080079798486658
348,21.080079798486658
349,21.054783702728475
350,21.090753039021656
351,21.090753039021656
352,21.090753039021656
353,21.090753039021656
354,21.090753039021656
355,21.065444135374833
356,21.00190510046314
357,20.967247445056763
358,21.014922515833774
359,21.014922515833774
360,20.989704608814773
361,20.95461142966962
362,20.962177035049464
363,20.962177035049464
364,20.962177035049464
365,20.937022422607406
366,20.946340023678918
367,20.946340023678918
368,20.946340023678918
369,20.946340023678918
370,20.946340023678918
371,20.946340023678918
372,20.921204415650504
373,20.93417990696566
374,20.93417990696566
375,20.9090588910773
376,20.913931438657595
377,20.896171002727424
378,20.896171002727424
379,20.896171002727424
380,20.896171002727424
381,20.896171002727424
382,20.871095597524153
383,20.883340696358463
384,20.870512730819637
385,20.870512730819637
386,20.845468115542655
387,20.789165657567665
388,20.804675760773296
389,20.804675760773296
390,20.804675760773296
391,20.804675760773296
392,20.804675760773296
393,20.804675760773296
394,20.779710149860367
395,20.810843670554892
396,20.810843670554892
397,20.810843670554892
398,20.810843670554892
399,20.810843670554892
400,20.810843670554892
401,20.785870658150227
402,20.78052739816067
403,20.78052739816067
404,20.78052739816067
405,20.75559076528288
406,20.690976091978566
407,20.702288630166304
408,20.702288630166304
409,20.702288630166304
410,20.702288630166304
411,20.702288630166304
412,20.702288630166304
413,20.702288630166304
