index,equity
187,23.126383305965973
188,23.126383305965973
189,23.098631645998815
190,23.102142723294
191,23.102142723294
192,23.102142723294
193,23.102142723294
194,23.102142723294
195,23.102142723294
196,23.102142723294
197,23.102142723294
198,23.102142723294
199,23.102142723294
200,23.102142723294
201,23.102142723294
202,23.102142723294
203,23.102142723294
204,23.102142723294
205,23.102142723294
206,23.102142723294
207,23.102142723294
208,23.102142723294
209,23.102142723294
210,23.102142723294
211,23.102142723294
212,23.102142723294
213,23.102142723294
214,23.102142723294
215,23.102142723294
216,23.102142723294
217,23.102142723294
218,23.102142723294
219,23.102142723294
220,23.102142723294
221,23.102142723294
222,23.102142723294
223,23.102142723294
224,23.07442015202605
225,23.113628774265447
226,23.109663857409778
227,23.19160723461221
228,23.163777305930672
229,23.140607059964474
230,23.149350549008325
231,23.149556895349757
232,23.149556895349757
233,23.149556895349757
234,23.149556895349757
235,23.149556895349757
236,23.149556895349757
237,23.149556895349757
238,23.149556895349757
239,23.149556895349757
240,23.149556895349757
241,23.149556895349757
242,23.149556895349757
243,23.149556895349757
244,23.149556895349757
245,23.121777427075337
246,23.151606465347044
247,23.123824537588625
248,23.191132155671795
249,23.163302797084988
250,23.26382545420382
251,23.26382545420382
252,23.26382545420382
253,23.26382545420382
254,23.26382545420382
255,23.235908863658775
256,23.255440814997414
257,23.255440814997414
258,23.255440814997414
259,23.255440814997414
260,23.255440814997414
261,23.255440814997414
262,23.255440814997414
263,23.255440814997414
264,23.255440814997414
265,23.255440814997414
266,23.227534286019416
267,23.291984568841936
268,23.351429897217503
269,23.32340818134084
270,23.347692456231357
271,23.279778806113814
272,23.225036288140277
273,23.340283694400352
274,23.252613346066795
275,23.217627526309272
276,23.327112562256346
277,23.23121025633278
278,23.27689762095731
279,23.270312054885306
280,23.172763357443742
281,23.220920309345274
282,23.37871870438809
283,23.35066424194282
284,23.357385975066585
285,23.419797267120728
286,23.419797267120728
287,23.419797267120728
288,23.419797267120728
289,23.39169351040018
290,23.390438668423478
291,23.340244989355345
292,23.384582739198862
293,23.456605649293728
294,23.428457722514576
295,23.381367777582543
296,23.43686664125244
297,23.373799750718465
298,23.420048803776712
299,23.408797670505454
300,23.380707113300847
301,23.39340778560475
302,23.39340778560475
303,23.39340778560475
304,23.39340778560475
305,23.39340778560475
306,23.39340778560475
307,23.365335696262022
308,23.248907088282426
309,23.252294102332744
310,23.23070188776198
311,23.236205785593746
312,23.225621366686507
313,23.35213480900092
314,23.32411224723012
315,23.291445099614652
316,23.30254005084114
317,23.30254005084114
318,23.27457700278013
319,23.212432114792765
320,23.081713557302102
321,23.100142730981112
322,23.06885599427023
323,23.018711498445942
324,22.994710714119787
325,22.824133711230328
326,22.901279089421543
327,22.92699421548528
328,22.86527791293231
329,22.958280952196162
330,23.032436518397027
331,23.032436518397027
332,23.032436518397027
333,23.032436518397027
334,23.032436518397027
335,23.032436518397027
336,23.032436518397027
337,23.00479759457495
338,23.029695659939318
339,22.964338238357854
340,22.963893630047778
341,22.92610192369115
342,22.89764699184616
343,22.89231169212522
344,22.88208570099343
345,23.02509485314663
346,23.02509485314663
347,22.997464739322854
348,23.170674089555764
349,23.170674089555764
350,23.170674089555764
351,23.170674089555764
352,23.170674089555764
353,23.170674089555764
354,23.170674089555764
355,23.1428692806483
356,23.158354521997303
357,23.130564496570905
358,23.166915558431274
359,23.16153021593344
360,23.186918515582388
361,23.186918515582388
362,23.186918515582388
363,23.186918515582388
364,23.15909421336369
365,23.202954274579163
366,23.202954274579163
367,23.175110729449667
368,23.193565235210038
369,23.178261498725828
370,23.19534767040055
371,23.19534767040055
372,23.19534767040055
373,23.19534767040055
374,23.19534767040055
375,23.19534767040055
376,23.19534767040055
377,23.19534767040055
378,23.19534767040055
379,23.19534767040055
380,23.19534767040055
381,23.19534767040055
382,23.19534767040055
383,23.19534767040055
384,23.19534767040055
385,23.16751325319607
386,23.20296697312627
387,23.194752086800978
388,23.105253062099138
389,23.135086070333085
390,23.028724910542486
391,23.10395597478462
392,23.15540710492722
393,23.189996099981073
394,23.161027816623474
395,23.140706782029334
396,23.11952102255885
397,23.08406730262865
398,23.093281810910998
399,23.093281810910998
400,23.065569872737903
401,23.052288656037952
402,23.052288656037952
403,23.02462590965071
404,23.03466930692215
405,22.968295551041304
406,22.994932387282958
407,22.996679065069298
408,22.966112203808382
409,22.975718931633242
410,22.997943659786607
411,22.970346127394862
412,22.963343033824884
413,22.836849656217094
414,22.825031935817748
415,22.86967665732638
416,22.900752885043175
417,22.935883903936986
418,22.935883903936986
419,22.935883903936986
420,22.90836084325226
421,22.991496533647265
422,22.991496533647265
423,22.991496533647265
424,22.963906737806887
425,22.945698435671364
426,22.923493189164628
427,22.914611090561934
428,22.92359977434786
429,22.89609145461864
430,22.890742316303474
431,22.885838939514567
432,22.888067747145886
433,22.861322055570035
434,22.76503756589698
435,22.79980696494558
436,22.623731162071238
437,22.696390290852296
438,22.728485120743315
439,22.731605451427164
440,22.771461881013497
441,22.771461881013497
442,22.771461881013497
443,22.771461881013497
444,22.771461881013497
445,22.771461881013497
446,22.771461881013497
447,22.74413612675628
448,22.744594223626276
449,22.76887335773605
450,22.769331454606046
451,22.751007579806217
452,22.70886266776661
453,22.63648336230728
454,22.64060623413724
455,22.507758141838476
456,22.425758802109236
457,22.430339770809194
458,22.49538952634859
459,22.55036115074808
460,22.57189170363788
461,22.509132432448464
462,22.565439867320862
463,22.53836133948008
464,22.556301195972832
465,22.600261398003866
466,22.600261398003866
467,22.57314108432626
468,22.567786365761116
469,22.567786365761116
470,22.540705022122204
471,22.538324937918443
472,22.58069043674535
473,22.39694793621517
474,22.600020528614596
475,22.57290050398026
476,22.62938126638034
477,22.62938126638034
478,22.62938126638034
479,22.62938126638034
480,22.62938126638034
481,22.62938126638034
