index,equity
184,23.192637416073005
185,23.19724093636983
186,23.178731937238272
187,23.20946826594997
188,23.18161690403083
189,23.190848631585688
190,23.163019613227785
191,23.118891162061733
192,23.06249001493233
193,23.08449372426307
194,23.10034898236168
195,23.105117663041717
196,23.135084923869123
197,23.135084923869123
198,23.10732282196048
199,23.03525542367696
200,23.104836972291363
201,23.104836972291363
202,23.104836972291363
203,23.104836972291363
204,23.104836972291363
205,23.104836972291363
206,23.104836972291363
207,23.104836972291363
208,23.104836972291363
209,23.104836972291363
210,23.104836972291363
211,23.104836972291363
212,23.104836972291363
213,23.077111167924613
214,23.036309265706098
215,22.964188103239426
216,22.975214992248215
217,22.953981595469802
218,22.982887969720412
219,22.98252603682078
220,22.992299286780685
221,22.992299286780685
222,22.992299286780685
223,22.992299286780685
224,22.992299286780685
225,22.992299286780685
226,22.992299286780685
227,22.992299286780685
228,22.992299286780685
229,22.992299286780685
230,22.992299286780685
231,22.992299286780685
232,22.964708527636546
233,22.99210438529465
234,23.068860642203212
235,23.04117800943257
236,23.023832718738273
237,23.023832718738273
238,23.023832718738273
239,23.023832718738273
240,23.023832718738273
241,23.023832718738273
242,22.996204119475784
243,23.042626690438254
244,23.042626690438254
245,23.042626690438254
246,23.042626690438254
247,23.042626690438254
248,23.042626690438254
249,23.042626690438254
250,23.042626690438254
251,23.042626690438254
252,23.042626690438254
253,23.042626690438254
254,23.042626690438254
255,23.042626690438254
256,23.042626690438254
257,23.042626690438254
258,23.042626690438254
259,23.042626690438254
260,23.042626690438254
261,23.042626690438254
262,23.042626690438254
263,23.042626690438254
264,23.042626690438254
265,23.042626690438254
266,23.042626690438254
267,23.042626690438254
268,23.042626690438254
269,23.042626690438254
270,23.042626690438254
271,23.042626690438254
272,23.042626690438254
273,23.01497553840973
274,23.02633377734298
275,23.01427929311408
276,23.01427929311408
277,23.01427929311408
278,23.01427929311408
279,23.01427929311408
280,23.01427929311408
281,23.01427929311408
282,23.01427929311408
283,23.01427929311408
284,23.01427929311408
285,23.01427929311408
286,23.01427929311408
287,23.01427929311408
288,23.01427929311408
289,23.01427929311408
290,23.01427929311408
291,23.01427929311408
292,23.01427929311408
293,22.986662157962343
294,22.939670980012338
295,22.986296783792536
296,23.00899057945047
297,22.993949586376246
298,22.993949586376246
299,22.993949586376246
300,22.993949586376246
301,22.993949586376246
302,22.993949586376246
303,22.993949586376246
304,22.993949586376246
305,22.993949586376246
306,22.993949586376246
307,22.993949586376246
308,22.993949586376246
309,22.993949586376246
310,22.993949586376246
311,22.993949586376246
312,22.993949586376246
313,22.993949586376246
314,22.993949586376246
315,22.966356846872593
316,22.999600569273078
317,22.991779036507054
318,22.964188901663245
319,22.97889446065458
320,22.946791062801097
321,22.89696348913143
322,22.935797586661945
323,22.9281567332201
324,22.900642945140234
325,22.937813142903522
326,22.937813142903522
327,22.937813142903522
328,22.937813142903522
329,22.91028776713204
330,22.947914504807507
331,22.947914504807507
332,22.92037700740174
333,22.92554027261332
334,22.98049748923965
335,22.98049748923965
336,22.98049748923965
337,22.98049748923965
