ts,gross_marked_equity_usd,net_marked_equity_usd,paid_costs_usd,estimated_open_liquidation_cost_usd,open_positions,closed_trades,max_open_mark_age_seconds,buy_hold_gross_usd,buy_hold_net_liquidation_usd
1789583587.1265702,10.254274959672973,10.118436244237344,0.13583871543562942,0.0352951526113166,9,13,47427.68324303627,10.102840036861075,10.02242867671363
1789583707.1857607,10.23067886233631,10.094840146900681,0.13583871543562942,0.03520076822196994,9,13,47547.74243354797,10.042548039873582,9.962377847714087
1789583827.604606,10.196716460519873,10.060877745084245,0.13583871543562942,0.0350649186147042,9,13,47668.16127872467,9.95422923419459,9.874412317257812
1789583947.553917,10.184338113479493,10.048499398043864,0.13583871543562942,0.03501540522654267,9,13,47788.11058974266,9.96774931653072,9.887878319264596
1789584067.6609564,10.2022395182023,10.06640080276667,0.13583871543562942,0.035087010845433905,9,13,47908.21762919426,10.025910558825322,9.945806916590021
1789584187.7789073,10.228074632972673,10.092235917537044,0.13583871543562942,0.035190351304515394,9,13,48028.33558011055,10.078171008940975,9.997858324905211
1789584307.8579686,10.25107909972463,10.115240384289,0.13583871543562942,0.03528236917152323,9,13,48148.41464138031,10.128003500733099,10.047491486730166
1789584428.114167,10.253908231060556,10.118069515624928,0.13583871543562942,0.03529368569686694,9,13,48268.67083978653,10.133708234132591,10.05317340119606
1789584549.328779,10.242756157003683,10.106917441568054,0.13583871543562942,0.03524907740063944,9,13,48389.88545179367,10.105176263031808,10.024755557979681
1789584668.3775792,10.223904981960462,10.088066266524834,0.13583871543562942,0.035173672700466556,9,13,48508.9342520237,10.05760055200693,9.977370149798903
1789584788.5516572,10.213827263681214,10.077988548245585,0.13583871543562942,0.035133361827349566,9,13,48629.10833001137,10.033208305021581,9.953075471801496
1789584909.361737,10.242098020780764,10.106259305345136,0.13583871543562942,0.03524644485574776,9,13,48749.91840982437,10.054376099805067,9.974158595405846
1789585029.2539594,10.218847501765035,10.083008786329406,0.13583871543562942,0.035153442779684844,9,13,48869.81063222885,9.996141260886183,9.91615669584264
1789585149.1149867,10.220174343413818,10.08433562797819,0.13583871543562942,0.035158750146279984,9,13,48989.671659469604,10.001969770900766,9.921961891817164
1789585269.6094823,10.245092973479247,10.109254258043618,0.13583871543562942,0.0352584246665417,9,13,49110.16615509987,10.04649197087622,9.966306002992715
1789585389.259979,10.264166570942878,10.12832785550725,0.13583871543562942,0.03533471905639623,9,13,49229.81665182114,10.086421914049899,10.006076226393699
1789585509.223353,10.301634243410152,10.165795527974524,0.13583871543562942,0.035484589746265324,9,13,49349.780025720596,10.149720422109457,10.069121540421019
1789585629.557342,10.292372031795177,10.156533316359548,0.13583871543562942,0.03544754089980542,9,13,49470.11401486397,10.131404617478292,10.050878999008379
1789585749.53995,10.292034567300936,10.156195851865307,0.13583871543562942,0.03544619104182846,9,13,49590.09662270546,10.130697107688476,10.050174319257723
1789585870.1092756,10.266895962707217,10.131057247271588,0.13583871543562942,0.03534563662345357,9,13,49710.66594839096,10.065050198809464,9.984789998014227
1789585989.8171651,10.26919803809571,10.133359322660082,0.13583871543562942,0.035354844925007546,9,13,49830.373837947845,10.070151460623892,9.989870854781396
1789586110.0094287,10.318452192286394,10.182613476850765,0.13583871543562942,0.035551861541770285,9,13,49950.566101551056,10.213066326761886,10.132214061454839
1789586230.395404,10.313822889560486,10.177984174124857,0.13583871543562942,0.035533344330866655,9,13,50070.952076911926,10.200205365127914,10.119404543667402
1789586350.3520734,10.312977635588735,10.177138920153107,0.13583871543562942,0.03552996331497965,9,13,50190.90874624252,10.198075650833943,10.117283348230607
1789586470.528655,10.291741116015785,10.155902400580157,0.13583871543562942,0.03544501723668785,9,13,50311.08532786369,10.146618151040029,10.066031678435868
1789586590.7401602,10.288743735984506,10.152905020548877,0.13583871543562942,0.035433027716562725,9,13,50431.29683303833,10.137758598849633,10.057207564454234
1789586711.6659992,10.288222404038272,10.152383688602644,0.13583871543562942,0.0354309423887778,9,13,50552.222671985626,10.136229428803063,10.05568451108785
1789586831.3471117,10.279039390037143,10.143200674601514,0.13583871543562942,0.03539421033277328,9,13,50671.90378451347,10.11170723370033,10.031260404765527
1789586951.0765746,10.268645720612438,10.128648374045623,0.13999734656681517,0.0311940045238887,8,14,50791.63324737549,10.085258373528617,10.004917340034503
1789587072.869418,10.265847527446079,10.125850180879263,0.13999734656681517,0.031182811751223262,8,14,50913.426090717316,10.077187959436685,9.996879207598939
1789587192.0091004,10.285629552599131,10.145632206032316,0.13999734656681517,0.03126193985183547,8,14,51032.56577324867,10.086287337356543,10.005942188007117
1789587311.8975813,10.280378260850362,10.140380914283547,0.13999734656681517,0.031240934684840398,8,14,51152.45425415039,10.078473784585023,9.998159889446683
1789587432.043447,10.263197945179549,10.123200598612733,0.13999734656681517,0.031172213422157143,8,14,51272.60011982918,10.095483683341769,10.015101748608402
1789587671.9594274,10.257801219858656,10.117803873291841,0.13999734656681517,0.031150626520873578,8,14,51512.51610016823,10.082912805449658,10.002581154227858
1789587792.0832527,10.2639486894685,10.123951342901684,0.13999734656681517,0.031175216399312946,8,14,51632.63992547989,10.109937192148758,10.029497443380162
1789587912.2268622,10.256646272675573,10.116648926108757,0.13999734656681517,0.03114600673214124,8,14,51752.78353500366,10.078513707925758,9.998199653094055
1789588032.629499,10.257921383305288,10.117924036738472,0.13999734656681517,0.031151107174660096,8,14,51873.186171770096,10.105005498896528,10.024585476900942
1789588152.6581883,10.286411442486177,10.142414095919362,0.14399734656681518,0.035265067411383653,9,14,51993.214861154556,10.194270191506623,10.113493110740597
1789588392.866016,10.357603232285955,10.21360588571914,0.14399734656681518,0.035549834570582764,9,14,52233.42268872261,10.406317594263792,10.324692323886737
1789588512.9884007,10.352870611188777,10.208873264621962,0.14399734656681518,0.03553090408619405,9,14,52353.545073509216,10.383020709500366,10.301488626662366
1789588633.1563222,10.34988349073884,10.202030852397668,0.14785263834117296,0.031663663830036506,8,15,52473.71299505234,10.379228631072081,10.297711716547793
1789588753.3237774,10.347530636327022,10.19967799798585,0.14785263834117296,0.03165425241238923,8,15,52593.88045024872,10.661640535478448,10.578993973336534
1789588873.5175767,10.346729534547439,10.198876896206267,0.14785263834117296,0.031651048005270896,8,15,52714.074249506,10.634151734072521,10.55161512713623
1789588993.5392196,10.364469570949366,10.215156552088255,0.1493130188611108,0.03318238867081644,9,15,52834.09589242935,10.601913035941044,10.519505383797279
1789589114.3072374,10.384763302251336,10.235450283390225,0.1493130188611108,0.033263563596024316,9,15,52954.86391019821,10.708782925284828,10.625947793583688
1789589234.6518013,10.409011278874786,10.259698260013675,0.1493130188611108,0.03336055550251812,9,15,53075.20847415924,10.730374598369385,10.647453099975907
1789589355.1372242,10.413693068374055,10.264380049512944,0.1493130188611108,0.03337928266051519,9,15,53195.693897008896,10.746822404169105,10.663835114552429
1789589474.6571531,10.42490744067904,10.275594421817928,0.1493130188611108,0.03342414014973513,9,15,53315.213825941086,10.78787086635522,10.704719382889799
1789589594.298053,10.411448565606953,10.262135546745842,0.1493130188611108,0.03337030464944679,9,15,53434.85472583771,10.705167925037685,10.622347253337534
1789589714.401358,10.411685305433194,10.262372286572083,0.1493130188611108,0.03337125160875175,9,15,53554.95803070068,10.684534281924778,10.60179614479708
1789589834.7549257,10.390813518265624,10.241500499404513,0.1493130188611108,0.03328776446008147,9,15,53675.31159853935,10.6309707635501,10.548446880495899
1789589955.1335838,10.403261715921067,10.253948697059956,0.1493130188611108,0.03333755725070324,9,15,53795.69025659561,10.653685798756019,10.571071055560996
1789590075.3235822,10.413030659804853,10.263717640943742,0.1493130188611108,0.03337663302623838,9,15,53915.8802549839,10.670344483567115,10.587663105632847
1789590195.8292167,10.430638997740315,10.281325978879204,0.1493130188611108,0.033447066377980235,9,15,54036.38588953018,10.716954383361351,10.634086565827905
1789590316.5495894,10.441302511858762,10.29198949299765,0.1493130188611108,0.03348972043445402,9,15,54157.10626220703,10.742973403018278,10.660001509406204
1789590435.7457285,10.436137061579567,10.286824042718456,0.1493130188611108,0.03346905863333724,9,15,54276.302401304245,10.687196475508843,10.604447689606808
1789590555.8508012,10.431138959592765,10.281825940731654,0.1493130188611108,0.033449066225390026,9,15,54396.407474040985,10.642875217021174,10.56030371615309
1789590677.3163688,10.442486226837001,10.29317320797589,0.1493130188611108,0.03349445529436698,9,15,54517.87304162979,10.702615776794872,10.619805313687692
1789590795.8450277,10.452343812011064,10.303030793149953,0.1493130188611108,0.03353388563506323,9,15,54636.40170049667,10.719751869587293,10.636872862108945
1789590916.5428874,10.474047532090447,10.324734513229336,0.1493130188611108,0.033620700515380755,9,15,54757.09956026077,10.813175068942012,10.729922368666244
1789591036.7922196,10.463649802243358,10.314336783382247,0.1493130188611108,0.033579109595992404,9,15,54877.34889245033,10.787134280474149,10.703985743352252
1789591156.2186313,10.449052669882382,10.299739651021271,0.1493130188611108,0.033520721066548506,9,15,54996.775304079056,10.723183482902293,10.640290748970683
1789591276.7095375,10.448496308922765,10.299183290061654,0.1493130188611108,0.03351849562271003,9,15,55117.26621031761,10.721713697947408,10.638826843155618
1789591396.3906915,10.452263582928643,10.302950564067531,0.1493130188611108,0.03353356471873355,9,15,55236.94736433029,10.729880888815188,10.646961365259928
1789591516.6961613,10.4426934399332,10.293380421072088,0.1493130188611108,0.03349528414675177,9,15,55357.25283408165,10.712702747249494,10.629851936260497
1789591637.3606567,10.453270553625805,10.303957534764693,0.1493130188611108,0.03353759260152219,9,15,55477.91732954979,10.72788242943686,10.644970899719112
1789591757.2558882,10.488385691871889,10.339072673010778,0.1493130188611108,0.03367805315450653,9,15,55597.812561035156,10.779565826904197,10.69644756359658
1789591877.8324764,10.516508860147075,10.367195841285964,0.1493130188611108,0.03379054582760727,9,15,55718.389149188995,10.851627834512438,10.768221323174389
1789591997.2140977,10.518986181644042,10.36967316278293,0.1493130188611108,0.03380045511359514,9,15,55837.770770549774,10.8582680351488,10.774834963008205
1789592118.556968,10.525130380473444,10.375817361612333,0.1493130188611108,0.03382503190891275,9,15,55959.11364078522,10.873274479062504,10.789781381146254
1789592238.36287,10.530316438540675,10.381003419679564,0.1493130188611108,0.03384577614118167,9,15,56078.91954278946,10.886336133538656,10.8027907890045
1789592357.7411423,10.525256108454117,10.375943089593006,0.1493130188611108,0.033825534820835446,9,15,56198.29781508446,10.874073232823529,10.790576939892235
1789592478.069907,10.521857122054557,10.372544103193446,0.1493130188611108,0.033811938875237195,9,15,56318.626579761505,10.822829552773694,10.7395382345626
1789592598.3897378,10.508329706876644,10.355016688015533,0.15331301886111082,0.03775782921452555,10,15,56438.946410655975,10.770629125894974,10.687546609391394
1789592719.32714,10.54223493995129,10.38892192109018,0.15331301886111082,0.03789345014682413,10,15,56559.88381290436,10.679702467863923,10.596983657992467
1789592838.6605058,10.530624953883645,10.376006759867577,0.15461819401606877,0.03654183504759558,9,16,56679.217178583145,10.685808939215828,10.603065703458965
1789592958.605202,10.523027707981758,10.36840951396569,0.15461819401606877,0.03651144606398804,9,16,56799.16187477112,10.72456609391509,10.64166782953943
1789593079.126876,10.513300316754014,10.358682122737946,0.15461819401606877,0.03647253649907707,9,16,56919.68354892731,10.769313925108694,10.68623666940826
1789593319.2469895,10.495733338523065,10.341115144506997,0.15461819401606877,0.03640226858615327,9,16,57159.80366230011,10.895884224522296,10.812300687624207
1789593439.5720067,10.465756507442729,10.31113831342666,0.15461819401606877,0.03628236126183192,9,16,57280.12867951393,10.913516491576804,10.829862425610497
1789593559.2736678,10.455003206439708,10.30038501242364,0.15461819401606877,0.03623934805781984,9,16,57399.830340623856,10.8819492418639,10.798421444896444
1789593680.2010286,10.516466717277307,10.361848523261239,0.15461819401606877,0.03648520210117025,9,16,11174.857148170471,10.876559995813661,10.793053755830407
1789593919.8121972,10.51756265684254,10.362944462826471,0.15461819401606877,0.03648958585943118,9,16,11414.468316793442,10.802851493815165,10.719640087839904
1789594040.3591735,10.537057933134404,10.382439739118336,0.15461819401606877,0.036567566964598626,9,16,11535.015293121338,10.882153863705453,10.79862524825063
1789594160.024955,10.53736586559526,10.382747671579192,0.15461819401606877,0.03656879869444205,9,16,11654.681074619293,10.833717421775692,10.750382552088588
1789594280.9242864,10.504012594066275,10.349394400050206,0.15461819401606877,0.03643538560832611,9,16,11775.580405950546,10.839874494046292,10.756514996070107
1789594401.4987285,10.52407357722955,10.369455383213483,0.15461819401606877,0.03651562954097921,9,16,11896.154848098755,10.727172242346855,10.644263553377467
1789594520.6569629,10.537753534535524,10.383135340519456,0.15461819401606877,0.036570349370203106,9,16,12015.313082456589,10.728770964524848,10.64585588066675
1789594641.092989,10.50573733764312,10.351119143627052,0.15461819401606877,0.03644228458263349,9,16,12135.749108552933,10.7371916091862,10.654242842749454
1789594761.0151753,10.50555480967679,10.350936615660721,0.15461819401606877,0.03644155447076817,9,16,12255.671294927597,10.742702629469875,10.659731818951995
1789594881.3908465,10.523392460200135,10.368774266184067,0.15461819401606877,0.036512905072861555,9,16,12376.046966075897,10.739880193324694,10.656920672551395
1789595001.2613623,10.521303548437904,10.366685354421836,0.15461819401606877,0.036504549425812625,9,16,12495.917481899261,10.734630928741364,10.651692405026399
1789595121.3472772,10.524271289499977,10.369653095483908,0.15461819401606877,0.036516420390060915,9,16,12616.003396749496,10.743089736117156,10.660117377172687
1789595241.5829544,10.51852688538083,10.363908691364761,0.15461819401606877,0.03649344277358432,9,16,12736.239073991776,10.735554448352655,10.652612230559244
1789595361.730109,10.52962970701456,10.375011512998492,0.15461819401606877,0.036537854060119244,9,16,12856.386228561401,10.761256775871423,10.678211748767938
1789595482.0939434,10.526216001268207,10.371597807252138,0.15461819401606877,0.03652419923713383,9,16,12976.750062942505,10.7551894802845,10.672168722363361
1789595602.6124785,10.52717755610336,10.372559362087292,0.15461819401606877,0.036528045456474444,9,16,13097.268598079681,10.759165559496125,10.67612889725814
1789595722.18509,10.528062242279404,10.373444048263336,0.15461819401606877,0.03653158420117862,9,16,13216.84120965004,10.76164615215081,10.678599567542207
1789595842.6379068,10.527201061881543,10.372582867865475,0.15461819401606877,0.036528139479587184,9,16,13337.294026374817,10.62394439322955,10.541448615656632
1789595964.2173204,10.535855276870121,10.381237082854053,0.15461819401606877,0.036562756339541494,9,16,13458.873440027237,10.64921223420626,10.566615385269435
1789596083.0010686,10.543876358118755,10.389258164102687,0.15461819401606877,0.036594840664536034,9,16,13577.657188177109,10.646322739585212,10.563737448626872
1789596203.1209044,10.529290234728101,10.374672040712033,0.15461819401606877,0.03653649617097341,9,16,13697.777024030685,10.711550991821971,10.628704787854684
1789596323.1047068,10.525800284594528,10.37118209057846,0.15461819401606877,0.036522536370439125,9,16,13817.760826349258,10.644331060661154,10.56175373641851
1789596443.267928,10.52739938936708,10.372781195351012,0.15461819401606877,0.03652893278952934,9,16,13937.924047470093,10.705483202691694,10.622661269880927
1789596563.7063613,10.52262387149344,10.368005677477372,0.15461819401606877,0.03650983071803478,9,16,14058.36248087883,10.698612627594065,10.615818177083689
1789596684.4699485,10.539305760750391,10.384687566734323,0.15461819401606877,0.03657655827506258,9,16,14179.126068115234,10.749795551948033,10.66679636974024
1789596804.0531487,10.55165638059931,10.397038186583242,0.15461819401606877,0.03662596075445825,9,16,14298.709268331528,10.782348676612223,10.699219281905775
1789596924.8653922,10.54886092337334,10.394242729357272,0.15461819401606877,0.03661477892555436,9,16,14419.521511793137,10.776111676845892,10.693007230138509
1789597044.6619906,10.544356130420878,10.385737936404809,0.15861819401606878,0.04059675975374452,10,16,14539.318110227585,10.762740029975586,10.679689069855684
1789597164.2122989,10.589824355542419,10.43120616152635,0.15861819401606878,0.04077863265423068,10,16,14658.868418455124,10.74358592503813,10.660611581337976
1789597284.3079212,10.576962485634017,10.418344291617947,0.15861819401606878,0.040727185174597086,10,16,14778.964040756226,10.753545998105468,10.670531814113046
1789597404.9617536,10.555948952677742,10.397330758661672,0.15861819401606878,0.040643131042771986,10,16,14899.617873191833,10.729307228601874,10.646389999687466
1789597524.4116251,10.564801173808583,10.406182979792513,0.15861819401606878,0.040678539927295344,10,16,15019.067744731903,10.7516900892069,10.668683328850072
1789597645.0216982,10.573920543179508,10.415302349163438,0.15861819401606878,0.04071501740477905,10,16,15139.677817821503,10.774495477739944,10.691397495828983
1789597764.9400766,10.573935400219579,10.41531720620351,0.15861819401606878,0.04071507683293932,10,16,15259.596196174622,10.773796605562536,10.690701419140286
1789597885.722813,10.573168806710125,10.414550612694056,0.15861819401606878,0.04071201045890151,10,16,15380.378932476044,10.770412944111701,10.687331292335255
1789598005.7397883,10.592634384203468,10.434016190187398,0.15861819401606878,0.040789872768874885,10,16,15500.395907878876,10.820499732177517,10.737217733248807
1789598125.3940108,10.598062406141693,10.439444212125624,0.15861819401606878,0.04081158485662779,10,16,15620.050130367279,10.83426895455423,10.750931878736012
1789598245.5580885,10.594388704873705,10.435770510857635,0.15861819401606878,0.04079689005155584,10,16,15740.214208126068,10.824943347357257,10.741643573967828
1789598365.4920096,10.596654242287151,10.438036048271082,0.15861819401606878,0.040805952201209625,10,16,15860.148129224777,10.689702763936328,10.606943952880583
1789598485.6973479,10.599838656936072,10.441220462920002,0.15861819401606878,0.04081868985980529,10,16,15980.353467464447,10.68587760294826,10.603134092536466
1789598605.9564018,10.604292221077019,10.44567402706095,0.15861819401606878,0.040836504116369084,10,16,16100.612521409988,10.697182874328625,10.61439414283131
1789598726.7241175,10.610830110070916,10.452211916054846,0.15861819401606878,0.04086265567234467,10,16,16221.380237102509,10.713825635220621,10.630970332679738
1789598846.1547654,10.590222677936962,10.431604483920893,0.15861819401606878,0.04078022594380886,10,16,16340.810884952545,10.661432833296605,10.578787101963417
1789598966.3736134,10.59522082016354,10.43660262614747,0.15861819401606878,0.040800218512715175,10,16,16461.02973294258,10.674130720296986,10.591434197415799
1789599086.623125,10.595599632796493,10.436981438780423,0.15861819401606878,0.040801733763246986,10,16,16581.27924466133,10.673862403120395,10.591166953507914
1789599209.319254,10.584962771553265,10.426344577537195,0.15861819401606878,0.04075918631827408,10,16,16703.975373506546,10.64566525059492,10.56308258959254
1789599327.4392097,10.567530102497075,10.408911908481006,0.15861819401606878,0.04068945564204931,10,16,16822.095329284668,10.64573537227868,10.563152430789565
1789599447.3565457,10.557551236668301,10.398933042652232,0.15861819401606878,0.04064954017873421,10,16,16942.01266527176,10.620167318886416,10.53768664961087
1789599567.3187332,10.553107559549733,10.394489365533664,0.15861819401606878,0.04063176547025995,10,16,17061.97485280037,10.592282876537066,10.509913745030918
1789600770.6559439,10.583248826012968,10.424630631996898,0.15861819401606878,0.04075233053611288,10,16,18265.31206345558,10.670914443414024,10.588230785640368
1789600890.3394072,10.593327045559189,10.43470885154312,0.15861819401606878,0.04079264341429777,10,16,18384.99552679062,10.75814050153124,10.675107939525116
1789601009.5954041,10.58980148961883,10.43118329560276,0.15861819401606878,0.04077854119053633,10,16,18504.25152373314,10.751013855923645,10.66800980049995
1789601129.7437768,10.582419425885812,10.423801231869742,0.15861819401606878,0.040749012935604255,10,16,18624.399896383286,10.69145249196778,10.60868668199991
1789601249.6622891,10.587327747755014,10.428709553738944,0.15861819401606878,0.040768646223081066,10,16,18744.318408727646,10.711830246313037,10.628982925327785
1789601490.1695302,10.369984637523457,10.208229079112815,0.16175555841064215,0.03676190938758147,9,17,18984.82564973831,10.753034901454868,10.670022761849047
1789601609.6159708,10.352204333644071,10.19044877523343,0.16175555841064215,0.03669078817206392,9,17,19104.272090435028,10.708828905392878,10.625993589771307
1789601729.8476374,10.363391818235117,10.201636259824475,0.16175555841064215,0.036735538110428095,9,17,19224.50375699997,10.7366948813876,10.65374810186205
1789601849.9695272,10.375652777548163,10.213897219137522,0.16175555841064215,0.03678458194768029,9,17,19344.625646829605,10.765128416579078,10.682067902912761
1789601970.6775775,10.3900796633658,10.223486332000013,0.1665933313657873,0.03200451653580569,8,18,19465.333697080612,10.812257892723526,10.729008861152632
1789602090.988016,10.400213746713607,10.22962041534782,0.1705933313657873,0.03604505286919691,9,18,19585.64413547516,10.843339310399662,10.759965953158064
1789602210.9365568,10.428855569794655,10.258262238428868,0.1705933313657873,0.036159620161521105,9,18,19705.59267640114,10.911151676377191,10.827507069671682
1789602330.8235538,10.432126995811425,10.261533664445638,0.1705933313657873,0.036172705865588184,9,18,19825.47967338562,10.922793218565383,10.83910204569112
1789602451.2529807,10.463837053490206,10.29324372212442,0.1705933313657873,0.036299546096303315,9,18,19945.909100294113,10.939090363311749,10.855334001858502
1789602571.9783814,10.466546186755018,10.295952855389231,0.1705933313657873,0.036310382629362564,9,18,20066.634500980377,10.949472344018472,10.865674454642399
1789602691.7510343,10.473690054063876,10.30309672269809,0.1705933313657873,0.03633895809859799,9,18,20186.407153844833,10.97008648974837,10.886206143789376
1789602812.2062123,10.472255445821888,10.301662114456102,0.1705933313657873,0.03633321966563004,9,18,20306.862331867218,10.965654970322692,10.881792350441401
1789602932.4003668,10.481711013088542,10.311117681722756,0.1705933313657873,0.036371041934696646,9,18,20427.05648636818,10.990730475162431,10.906767553261782
1789603052.4253855,10.479356312706717,10.30876298134093,0.1705933313657873,0.036361623133169346,9,18,20547.081505060196,10.983442527921548,10.899508757809862
1789603172.8652096,10.458119166018975,10.287525834653188,0.1705933313657873,0.03627667454641838,9,18,20667.521329164505,10.920089651844641,10.836409293237264
1789603292.3581688,10.458629913650226,10.28803658228444,0.1705933313657873,0.03627871753694339,9,18,20787.014288425446,10.922639529226482,10.838948971109575
1789603412.7676368,10.452563417615163,10.281970086249377,0.1705933313657873,0.03625445155280314,9,18,20907.423756361008,10.906819403796904,10.823192126181716
1789603533.0520132,10.453293287161703,10.282699955795916,0.1705933313657873,0.03625737103098929,9,18,21027.708132743835,10.925061468156777,10.84136122228415
1789603653.1428862,10.45815121262506,10.287557881259273,0.1705933313657873,0.03627680273284273,9,18,21147.79900574684,10.960434003379252,10.876592267365735
1789603892.9738462,10.460778717964251,10.290185386598464,0.1705933313657873,0.03628731275419949,9,18,21387.629965782166,10.967942462328885,10.88407069247957
1789604013.3090346,10.465370527448034,10.294777196082247,0.1705933313657873,0.03630567999213462,9,18,21507.96515417099,10.980430115348423,10.896508394887029
1789604133.4973574,10.465878417882779,10.295285086516992,0.1705933313657873,0.036307711553873606,9,18,21628.153476953506,10.981998994058173,10.898070998081941
1789604253.1389391,10.472643874621104,10.302050543255318,0.1705933313657873,0.036334773380826905,9,18,21747.795058727264,11.001244138420915,10.917239161867231
1789604493.387535,10.488841108941804,10.318247777576017,0.1705933313657873,0.0363995623181097,9,18,21988.043654680252,11.048598225969052,10.964403833065175
1789604613.5268488,10.48807702391052,10.317483692544734,0.1705933313657873,0.036396505977984564,9,18,22108.182968378067,11.048016426280101,10.96382436057498
1789604733.691706,10.487864770941323,10.317271439575537,0.1705933313657873,0.03639565696610778,9,18,22228.34782552719,11.045945229969806,10.961761449049927
1789604853.9580734,10.496271112389415,10.325677781023629,0.1705933313657873,0.03642928233190014,9,18,22348.614192962646,11.071550912641936,10.987264708991368
1789604974.335673,10.498162806350152,10.327569474984365,0.1705933313657873,0.036436849107743086,9,18,22468.991792678833,11.075109972819263,10.990809532927985
1789605095.998278,10.494124400018014,10.323531068652228,0.1705933313657873,0.03642069548241454,9,18,22590.65439748764,10.959469688521775,10.875631809767688
1789605215.1799786,10.50854538439771,10.337952053031923,0.1705933313657873,0.03647837941993332,9,18,22709.836098194122,10.963568275152522,10.879714002051912
1789605334.6376762,10.519440434267606,10.34884710290182,0.1705933313657873,0.03652195961941291,9,18,22829.29379582405,10.996918398240897,10.912930724647934
1789605454.949991,10.522717949321068,10.352124617955281,0.1705933313657873,0.03653506967962676,9,18,22949.606110572815,11.01930347563361,10.935226261731076
1789605574.9616525,10.518311036678288,10.347717705312501,0.1705933313657873,0.036517442029055644,9,18,23069.617772102356,11.00615926338469,10.922134626331152
1789605815.0591593,10.524785095026939,10.354191763661152,0.1705933313657873,0.03654333826245024,9,18,23309.715278863907,11.024865118684238,10.9407656582095
1789605935.8706217,10.539310362379531,10.368717031013745,0.1705933313657873,0.03660143933186061,9,18,23430.52674126625,11.068983767136846,10.984707832068299
1789606055.3920307,10.544001337416365,10.373408006050578,0.1705933313657873,0.03662020323200794,9,18,23550.04815030098,11.08246627663305,10.998136411526518
1789606175.527063,10.555122155155914,10.384528823790127,0.1705933313657873,0.03666468650296615,9,18,23670.18318247795,11.114526227225884,11.03006812231698
1789606296.6427684,10.53835919026546,10.367765858899674,0.1705933313657873,0.03659763464340432,9,18,23791.298887968063,11.04012938787869,10.955968870327174
1789606417.4057448,10.535559636896357,10.36496630553057,0.1705933313657873,0.03658643642992791,9,18,23912.061864376068,11.01838862363964,10.93431506914508
1789606537.1667566,10.53741880346166,10.366825472095874,0.1705933313657873,0.03659387309618913,9,18,24031.82287621498,10.998979322723136,10.914983405432244
1789606656.344283,10.553415641175471,10.382822309809685,0.1705933313657873,0.036657860447044374,9,18,24151.00040268898,11.057685508238018,10.973454766205066
1789606776.457965,10.52598369662806,10.355390365262274,0.1705933313657873,0.03654813266885473,9,18,24271.114084482193,10.977439377258035,10.893529619749003
1789606896.8831635,10.520506435335921,10.349913103970135,0.1705933313657873,0.03652622362368616,9,18,24391.539283037186,10.96054347063946,10.876701296756902
1789607016.8953161,10.520844015487146,10.35025068412136,0.1705933313657873,0.03652757394429108,9,18,24511.551435709,10.9639224783047,10.88006678839148
1789607136.8929439,10.522608218658892,10.352014887293105,0.1705933313657873,0.03653463075697805,9,18,24631.549063444138,10.96774423808575,10.883873261133408
1789607257.1675732,10.520672204645821,10.350078873280035,0.1705933313657873,0.03652688670092577,9,18,24751.823692798615,10.960967045167726,10.877123176987055
1789607377.612254,10.514976762450837,10.34438343108505,0.1705933313657873,0.036504104932145835,9,18,24872.26837348938,10.945941787028005,10.862158019879892
1789607498.8384671,10.507476149024775,10.336882817658989,0.1705933313657873,0.03647410247844159,9,18,24993.49458670616,10.922690034614654,10.838999274476196
1789607618.179006,10.507056014159739,10.336462682793952,0.1705933313657873,0.03647242193898144,9,18,25112.835125684738,10.922065803377063,10.838377540163554
1789607738.5866368,10.517590815047445,10.346997483681658,0.1705933313657873,0.03651456114253226,9,18,25233.24275636673,10.953107570721787,10.8692951404389
1789607858.3540406,10.519378626791294,10.348785295425508,0.1705933313657873,0.03652171238950765,9,18,25353.01016020775,10.960123131210853,10.87628263868601
1789607978.259126,10.525285098173757,10.35469176680797,0.1705933313657873,0.03654533827503751,9,18,25472.91524553299,11.013078056332157,10.929025744106829
1789608098.506726,10.533601803568898,10.363008472203111,0.1705933313657873,0.036578605096618075,9,18,25593.162845611572,11.047053994227198,10.96286577825029
1789608218.4228544,10.537256943380843,10.366663612015056,0.1705933313657873,0.036593225655865855,9,18,25713.07897400856,11.085838910681368,11.001495555038643
1789608338.742076,10.548689228499727,10.37809589713394,0.1705933313657873,0.0366389547963414,9,18,25833.398195505142,11.121191782980954,11.03670701584903
1789608458.6509695,10.55462427774227,10.384030946376484,0.1705933313657873,0.03666269499331156,9,18,25953.307089090347,11.111346125968337,11.026900741464464
1789608579.0990677,10.549967398478794,10.379374067113007,0.1705933313657873,0.03664406747625766,9,18,26073.755187273026,11.097236020769564,11.012847076686485
1789608699.7610502,10.557679047584365,10.387085716218579,0.1705933313657873,0.03667491407267994,9,18,26194.41716980934,11.120607533776642,11.036125103641536
1789608819.204431,10.558015591265294,10.387422259899507,0.1705933313657873,0.03667626024740366,9,18,26313.860550642014,11.21424818286397,11.129391190132514
1789608939.2702346,10.556379269879919,10.385785938514132,0.1705933313657873,0.03666971496186216,9,18,26433.926354169846,11.195665171684869,11.11088251099813
1789609059.517782,10.559637057800353,10.389043726434567,0.1705933313657873,0.0366827461135439,9,18,26554.173901557922,11.26248006797155,11.177430147699663
